Abbot; Charles (1757 - 1829); 1st Baron Colchester,Fellow,14/02/1793
Carrington; Richard Christopher (1826 - 1875); Astronomer,Fellow,7/06/1860
Carrington; Robert John (1796 - 1868); 2nd Baron Carrington,Fellow,14/02/1839
Carrington; Sir; Codrington Edmund (1769 - 1849),Fellow,18/12/1800
Carron; Count of Briancon (- 1709),Fellow,5/06/1706
Carruthers; William (1830 - 1922),Fellow,8/06/1871
Carson; James (1772 - 1843),Fellow,1/06/1837
Carstairs; John (- 1837),Fellow,14/03/1811
Cartan; Elie Joseph (1869 - 1951),Foreign Member,01/05/1947
Cartan; Henri Paul,Foreign Member,22/04/1971
Carter; Brandon,Fellow,19/03/1981
Carter; Frederick William (1870 - 1952),Fellow,05/05/1932
Carter; Henry John (1813 - 1895),Fellow,9/06/1859
Carteret; Sir; Philippe (1642 - 1672),Fellow,15/02/1665
Cartwright; Dame; Mary Lucy (1900 - 1998),Fellow,20/03/1947
Cartwright; David Edgar,Fellow,15/03/1984
Cartwright; Edmund (1743 - 1823),Fellow,5/04/1821
Cartwright; Samuel (1789 - 1864),Fellow,11/02/1841
Cartwright; Thomas (1671 - 1748),Fellow,5/04/1716
Caruso; Francesco,Fellow,09/05/2018
Carvalho e Mello; Sebastian Joseph de (1699 - 1782); Marquis of Pombal,Fellow,15/05/1740
Cary; Walter (- 1757),Fellow,22/06/1727
Charles (- 1795); Marquis of Casaux,Fellow,13/04/1780
Casey; John (1820 - 1891),Fellow,3/06/1875
Casey; Raymond (1917 - 2016),Fellow,19/03/1970
Cash; John Theodore (1854 - 1936),Fellow,9/06/1887
Cashman; Katherine Venables,Fellow,28/04/2016
Cashmore; Roger John,Fellow,14/05/1998
Casida; John Edward,Foreign Member,14/05/1998
Casimir; Hendrik Brugt Gerhard (1909 - 2000),Foreign Member,23/04/1970
Caspersson; Torbjorn Oskar (1910 - 1997),Foreign Member,20/04/1978
Cassels; James Macdonald (1924 - 1994),Fellow,19/03/1959
Cassels; John William Scott,Fellow,21/03/1963
Casselton; Lorna Ann (1938 - 2014),Fellow,13/05/1999
Cassini de Thury; Cesar Francois (1714 - 1784),Fellow,17/01/1751
Cassini; Jacques (1677 - 1756),Fellow,23/03/1698
Cassini; Jean Dominique (1625 - 1712); Astronomer,Fellow,22/05/1672
Cassini; Jean Dominique (1748 - 1845); Count of Thury,Foreign Member,30/04/1789
Casson; Andrew John,Fellow,14/05/1998
Castel; Louis-Bertrand (1688 - 1757),Fellow,23/04/1730
Castell; Edmund (1606 - 1685),Fellow,16/04/1674
Castle; George (c 1635 - 1673),Fellow,4/02/1669
Castlecomer; John (? 1725 - 1784); 1st Earl Wandesford,Fellow,4/04/1754
Castro-Sarmento; Jacob de (1692 - 1762),Fellow,5/02/1730
Cat; Claude Nicholas Le (1700 - 1768),Fellow,31/01/1740
Catcheside; David Guthrie (1907 - 1994),Fellow,15/03/1951
Cates; Michael Elmhirst,Fellow,17/05/2007
Catesby; Mark (1683 - 1749),Fellow,26/04/1733
Cathcart; Edward Provan (1877 - 1954),Fellow,13/05/1920
Catlow; Charles Richard Arthur,Fellow,27/05/2004
Cattanach; Bruce Macintosh,Fellow,19/03/1987
Catterall; William A,Foreign Member,15/05/2008
Catton; Thomas (1760 - 1838),Fellow,31/05/1821
Caucher; Birkar,Fellow,28/03/2019
Cauchy; Augustin Louis (1789 - 1857),Foreign Member,9/06/1832
Caulfeild; James (1728 - 1799); 1st Earl of Charlemont,Fellow,29/05/1755
Caulfeild; Wade Toby (1732 - 1800),Fellow,2/04/1778
Caullery; Maurice Jules Gaston Corneille (1868 - 1958),Foreign Member,27/05/1948
Caumont; R (- 1784),Fellow,9/05/1754
Cautley; Sir; Proby Thomas (1802 - 1871),Fellow,2/04/1846
Cava; Robert Joseph,Foreign Member,28/04/2016
Cavalier-Smith; Thomas,Fellow,14/05/1998
Cavalli-Sforza; Luigi Luca,Foreign Member,18/06/1992
Cavallo; Tiberius (1749 - 1809); Natural Philosopher,Fellow,9/12/1779
Cave; Sir; Thomas (1737 - 1780),Fellow,9/04/1778
Cavendish; Henry (1731 - 1810); Natural Philosopher,Fellow,1/05/1760
Cavendish; Lord; Charles (c 1704 - 1783),Fellow,8/06/1727
Cavendish; Lord; James (c 1673 - 1751),Fellow,9/04/1719
Cavendish; Spencer Compton (1833 - 1908); 8th Duke of Devonshire,Fellow,3/03/1892
Cavendish; Victor Christian William (1868 - 1938); 9th Duke of Devonshire,Statute 12,26/11/1914
Cavendish; William (1617 - 1684); 3rd Earl of Devonshire,Fellow,20/05/1663
Cavendish; William (1641 - 1707); 1st Duke of Devonshire,Original Fellow,20/05/1663
Cavendish; William (1698 - 1755); 3rd Duke of Devonshire,Fellow,21/01/1748
Cavendish; William (1720 - 1764); 4th Duke of Devonshire,Fellow,12/11/1761
Cavendish; William (1808 - 1891); 7th Duke of Devonshire,Fellow,10/12/1829
Caverhill; John (- 1781),Fellow,9/02/1769
Cawley; Peter,Fellow,20/05/2010
Cayley; Arthur (1821 - 1895); Mathematician,Fellow,3/06/1852
Cecil; Brownlow (1725 - 1793); 9th Earl of Exeter,Fellow,15/01/1767
Cecil; Henry (1754 - 1804); 1st Marquess of Exeter,Fellow,8/05/1800
Cecil; James (1748 - 1823); 1st Marquess of Salisbury,Fellow,13/05/1784
Celesia; Paolo (fl 1757),Fellow,16/06/1757
Celsius; Andreas (1701 - 1744),Fellow,29/01/1736
Cerati; Gasparo (1690 - 1769),Fellow,5/02/1736
Cerf; Vinton Gray,Foreign Member,28/04/2016
Cerundolo; Vincenzo (1959 - 2020),Fellow,09/05/2018
Cervi; Joseph (1663 - 1748),Fellow,9/12/1736
Cesarsky; Catherine Jeanne,Foreign Member,26/05/2005
Chabert; Joseph Bernard (1724 - 1805),Fellow,10/05/1764
Chadwick; James (c 1660 - 1697),Fellow,15/07/1696
Chadwick; Peter,Fellow,17/03/1977
Chadwick; Sir; James (1891 - 1974),Fellow,12/05/1927
Chain; Sir; Ernst Boris (1906 - 1979); Knight Biochemist,Fellow,17/03/1949
Chalfie; Martin,Foreign Member,09/05/2019
Challis; James (1803 - 1882); Astronomer,Fellow,9/06/1848
Chalmers; George (1742 - 1825),Fellow,5/05/1791
Chaloner; Robert (fl 1811),Fellow,4/04/1811
Chaloner; William Gilbert,Fellow,18/03/1976
Chamberlain; Arthur Neville (1869 - 1940),Statute 12,16/06/1938
Chamberlain; Joseph (1836 - 1914),Fellow,14/12/1882
Chamberlayne; Edward (1616 - 1703),Fellow,3/12/1668
Chamberlayne; John (c 1666 - 1723),Fellow,6/05/1702
Chamberlen; Hugh (c 1630 - ? 1720),Fellow,6/04/1681
Chambers; Charles (1834 - 1896),Fellow,3/06/1869
Chambers; Ephraim (c 1680 - 1740),Fellow,6/11/1729
Chambers; Richard Dickinson (1935 - 2019),Fellow,15/05/1997
Chambers; Sir; William (1726 - 1796),Fellow,25/04/1776
Chambers; William Frederick (1786 - 1855),Fellow,13/03/1828
Chamier; Anthony (1725 - 1780),Fellow,28/05/1767
Chance; Britton,Foreign Member,09/04/1981
Chandler; David (1944 - 2017),Foreign Member,19/05/2011
Chandler; George (c 1780 - 1859),Fellow,7/02/1833
Chandler; John (1700 - 1780),Fellow,6/02/1735
Chandler; Samuel (1693 - 1766),Fellow,5/12/1754
Chandrasekhar; Sivaramakrishna (1930 - 2004),Fellow,17/03/1983
Chandrasekhar; Subrahmanyan (1910 - 1995),Fellow,16/03/1944
Chantrey; Sir; Francis Legatt (1781 - 1841),Fellow,30/04/1818
Chapelle; Jean Baptiste de la (? 1710 - 1792),Fellow,18/06/1747
Chapman; Alfred Chaston (1869 - 1932),Fellow,13/05/1920
Chapman; David Leonard (1869 - 1958),Fellow,01/05/1913
Chapman; Dennis (1927 - 1999),Fellow,20/03/1986
Chapman; John James (- 1867),Fellow,28/04/1836
Chapman; Sir; Stephen Remnant (1776 - 1851),Fellow,21/11/1816
Chapman; Sydney (1888 - 1970),Fellow,15/05/1919
Chapman; Thomas (1798 - 1885),Fellow,26/05/1842
Chapman; Thomas Algernon (1842 - 1921),Fellow,02/05/1918
Chappelow; Leonard (c 1744 - 1820),Fellow,15/03/1792
Chaptal; Jean Antoine Claude (1756 - 1832),Foreign Member,9/06/1825
Chardellou; Jean (c 1664 - 1771),Fellow,30/11/1702
Chardin; Sir; John (1643 - 1712),Fellow,30/11/1682
Charles Frederic (1728 - 1811); Margrave of Baden-Dourlach,Royal Fellow,10/12/1747
Charles II (1630 - 1685); King of Great Britain and Ireland,Founder,9/01/1665
Charles Philip Arthur George; Prince of Wales,Royal Fellow,09/02/1978
Charles Theodore (1724 - 1799); Elector Palatine of Bavaria,Fellow,12/08/1784
Charles William Ferdinand (1735 - 1806); Prince of Brunswick,Royal Fellow,19/01/1764
Charlesworth; Brian,Fellow,14/03/1991
Charlesworth; Deborah,Fellow,26/05/2005
Charleton; Rice (1710 - 1789),Fellow,3/11/1748
Charleton; Walter (1620 - 1707),Original Fellow,20/05/1663
Charlton; David,Fellow,01/05/2014
Charlton; Henry Marshall,Fellow,10/03/1994
Charnley; Sir; John (1911 - 1982),Fellow,20/03/1975
Charnock; Henry (1920 - 1997),Fellow,18/03/1976
Chase; Mark Wayne,Fellow,15/05/2003
Chase; Stephen (- 1742),Fellow,30/11/1724
Chasles; Michel (1793 - 1880),Foreign Member,15/06/1854
Chatelier; Henry Louis Le (1850 - 1936),Foreign Member,26/06/1913
Chater; Keith Frederick,Fellow,09/03/1995
Chatt; Joseph (1914 - 1994),Fellow,16/03/1961
Chattaway; Frederick Daniel (1860 - 1944),Fellow,02/05/1907
Chatterjee; Vengalil Krishna Kumar,Fellow,04/05/2017
Chattock; Arthur Prince (1860 - 1934),Fellow,13/05/1920
Chaumette; Lewis Andrew de la (1763 - 1836),Fellow,4/05/1826
Chaumont; Francis Stephen Bennet Francois de (1833 - 1888),Fellow,12/06/1879
Chauncy; Charles (1709 - 1777),Fellow,29/01/1741
Chauveau; Jean Baptiste Auguste (1827 - 1917),Foreign Member,5/12/1889
Cheetham; Anthony Kevin,Fellow,10/03/1994
Chen; Zhu,Foreign Member,02/05/2013
Chenevix; Richard (c 1774 - 1830),Fellow,5/03/1801
Chern; Shiing-Shen (1911 - 2004),Foreign Member,27/06/1985
Chernishev; Peter; Count,Fellow,10/03/1748
Cherry; Sir; Thomas MacFarland (1898 - 1966),Fellow,18/03/1954
Cheselden; William (1688 - 1752),Fellow,30/11/1711
Chesney; Francis Rawdon (1789 - 1872),Fellow,6/02/1834
Chesters; John Hugh (1906 - 1994),Fellow,20/03/1969
Cheston; Richard Brown (fl 1781),Fellow,15/03/1781
Chetwode; Sir; John (1732 - 1779),Fellow,16/05/1776
Chetwynd; Walter (1633 - 1693),Fellow,31/01/1678
Chevalier; John (c 1730 - 1789),Fellow,23/05/1754
Chevalier; Thomas (1767 - 1824),Fellow,18/02/1819
Chevreul; Michel Eugene (1786 - 1889),Foreign Member,23/11/1826
Cheyne; George (1671 - 1743),Fellow,18/03/1702
Cheyne; Sir; William Watson (1852 - 1932),Fellow,7/06/1894
Chibnall; Albert Charles (1894 - 1988),Fellow,06/05/1937
Child; Mark Sheard,Fellow,16/03/1989
Childers; Hugh Culling Eardley (1827 - 1896),Fellow,16/01/1873
Children; John George (1777 - 1852),Fellow,12/03/1807
Chilver; Amos Henry; Baron Chilver of Cranfield,Fellow,18/03/1982
Chisholm; Colin (1755 - 1825),Fellow,24/11/1808
Chisholm; Malcolm Harold (1945 - 2015),Fellow,15/03/1990
Cholmondeley; George (c 1666 - 1733); 2nd Earl of Cholmondeley,Fellow,9/06/1715
Chory; Joanne,Foreign Member,19/05/2011
Chothia; Cyrus (1942 - 2019),Fellow,11/05/2000
Chree; Charles (1860 - 1928),Fellow,3/06/1897
Chretien; Michel,Fellow,14/05/2009
Christian Friedrich Karl Alexander (1736 - 1806); Margrave of Ansbach and Bayreuth,Fellow,10/02/1780
Christian VII (1749 - 1808); King of Denmark,Royal Fellow,1/09/1768
Christian VIII (1786 - 1848); King of Denmark,Royal Fellow,6/06/1822
Christian; John Wyrill (1926 - 2001),Fellow,20/03/1975
Christie; James Robert (1814 - 1879),Fellow,18/03/1847
Christie; Samuel Hunter (1784 - 1865),Fellow,12/01/1826
Christie; Sir; William Henry Mahoney (1845 - 1922),Fellow,2/06/1881
Christophers; Sir; Samuel Rickard (1873 - 1978),Fellow,06/05/1926
Christopherson; Sir; Derman Guy (1915 - 2000),Fellow,24/03/1960
Chu; Steven,Foreign Member,30/04/2014
Chua; Nam-Hai (1944 -),Fellow,17/03/1988
Church; Arthur Harry (1865 - 1937),Fellow,12/05/1921
Church; Sir; Arthur Herbert (1834 - 1915),Fellow,7/06/1888
Churchill; Henry John Spencer (1797 - 1840),Fellow,9/06/1832
Churchill; Sir; Winston (1620 - 1688),Fellow,28/12/1664
Churchill; Sir; Winston Leonard Spencer (1874 - 1965),Fellow,29/05/1941
Chute; Francis (- 1745),Fellow,10/03/1743
Cicerone; Ralph J,Foreign Member,19/04/2012
Cigna; Giovanni Francesco (1734 - 1790),Fellow,22/11/1764
Clack; Jennifer Alice,Fellow,14/05/2009
Clairaut; Alexis Claude (1713 - 1765),Fellow,27/10/1737
Clapham; Arthur Roy (1904 - 1990),Fellow,19/03/1959
Clare; Martin (c1690 [?]- 1751),Fellow,27/03/1735
Clark; Alfred Joseph (1885 - 1941),Fellow,07/05/1931
Clark; Colin Whitcomb,Fellow,15/05/1997
Clark; Graeme Milbourne,Fellow,27/05/2004
Clark; James (- 1819),Fellow,11/04/1799
Clark; Josiah Latimer (1822 - 1898),Fellow,6/06/1889
Clark; Robin Jon Hawes (1935 - 2018),Fellow,15/03/1990
Clark; Sir; Andrew (1826 - 1893),Fellow,4/06/1885
Clark; Sir; James (1788 - 1870),Fellow,9/06/1832
Clark; William (1788 - 1869),Fellow,28/01/1836
Clark; William Tierney (1783 - 1852),Fellow,11/05/1837
Clarke; Alexander Ross (1828 - 1914),Fellow,5/06/1862
Clarke; Bryan Campbell (1932 - 2014),Fellow,18/03/1982
Clarke; Charles Baron (1832 - 1906),Fellow,8/06/1882
Clarke; David William,Fellow,14/05/1998
Clarke; George Sydenham (1848 - 1933); Baron Sydenham of Combe,Fellow,4/06/1896
Clarke; Jacob Augustus Lockhart (1817 - 1880),Fellow,1/06/1854
Clarke; James Stanier (? 1765 - 1834),Fellow,19/04/1792
Clarke; Jane,Fellow,30/04/2015
Clarke; John,Fellow,20/03/1986
Clarke; John Frederick (1927 - 2013),Fellow,19/03/1987
Clarke; Loftus Longueville Tottenham (? 1794 - 1863),Fellow,18/05/1820
Clarke; Malcolm Roy (1930 - 2013),Fellow,19/03/1981
Clarke; Patricia Hannah (1919 - 2010),Fellow,18/03/1976
Clarke; Samuel (- 1767),Fellow,2/05/1728
Clarke; Samuel (- 1778),Fellow,17/04/1735
Clarke; Sir; Charles Mansfield (1782 - 1857),Fellow,9/06/1825
Clarke; Sir; Cyril Astley (1907 - 2000),Fellow,19/03/1970
Clarke; Sir; Thomas (1703 - 1764),Fellow,14/11/1754
Clarke; Timothy (- 1672),Original Fellow,22/04/1663
Clarke; William Branwhite (1798 - 1878); Geologist,Fellow,1/06/1876
Clarke; William Stanley (- ? 1844),Fellow,7/06/1821
Clarricoats; Peter John Bell (1932 - 2020),Fellow,15/03/1990
Clary; David Charles,Fellow,15/05/1997
Claudet; Antoine Jean Francois (1797 - 1867),Fellow,2/06/1853
Clausius; Rudolph Julius Emmanuel (1822 - 1888),Foreign Member,26/03/1868
Clavell; Walter (fl 1704 - 1740),Fellow,30/11/1704
Clavering; Douglas Charles (fl 1824),Fellow,13/05/1824
Clayton; John (1657 - 1725),Fellow,30/11/1688
Clayton; Nicola,Fellow,20/05/2010
Clayton; Robert (1695 - 1758),Fellow,12/01/1744
Clayton; Robert Norman,Fellow,19/03/1981
Clayton; Sir; John (- c 1710),Original Fellow,20/05/1663
Clayton; Sir; Richard (c 1745 - 1828),Fellow,20/03/1806
Cleaveland; Sarah,Fellow,28/04/2016
Clegg; John Brian,Fellow,13/05/1999
Cleland; John (1835 - 1925),Fellow,6/06/1872
Clemo; George Roger (1889 - 1983),Fellow,06/05/1937
Clenche; Andrew (- 1692),Fellow,1/04/1680
Clendinning; John (fl 1841),Fellow,18/02/1841
Clephane; John (- 1758),Fellow,8/01/1747
Clerk; Henry (1821 - 1913),Fellow,9/06/1848
Clerk; Sir; Dugald (1854 - 1932); mechanical engineer,Fellow,07/05/1908
Clerk; Sir; George (1787 - 1867),Fellow,27/05/1819
Clerk; Sir; John (1676 - 1755),Fellow,16/10/1729
Clerke; Henry (c 1622 - 1687),Fellow,24/10/1667
Clerke; Sir; Thomas Henry Shadwell (1792 - 1849),Fellow,18/04/1833
Clevers; Johannes Carolus,Foreign Member,28/03/2019
Clifford; Robert (1767 - 1817),Fellow,1/06/1797
Clifford; William Kingdon (1845 - 1879),Fellow,4/06/1874
Clift; William (1775 - 1849),Fellow,8/05/1823
Clifton; Francis (- 1736),Fellow,22/06/1727
Clifton; Marshall Waller (1787 -),Fellow,5/06/1828
Clifton; Robert Bellamy (1836 - 1921),Fellow,4/06/1868
Clifton; Sir; Clifford (1626 - 1670),Fellow,28/03/1667
Cline; Henry (1750 - 1827),Fellow,15/01/1807
Clinton; Henry Fiennes Pelham (1720 - 1794); 2nd Duke of Newcastle-under-Lyme,Fellow,22/10/1747
Clive; Robert (1725 - 1774); Baron Clive of Plassey,Fellow,24/11/1768
Cloizeaux; Alfred Louis Olivier Des (1817 - 1897),Foreign Member,8/04/1875
Cloke; Frederick Geoffrey Nethersole,Fellow,17/05/2007
Clotworthy; John (- 1665); 1st Viscount Massareene,Fellow,20/05/1663
Clutterbuck; Sir; Thomas (c 1627 - 1683),Fellow,30/11/1676
Clutton-Brock; Timothy Hugh,Fellow,11/03/1993
Cluverus; Dethlevus (c 1645 - 1708),Fellow,30/11/1678
Coales; John Flavell (1907 - 1999),Fellow,19/03/1970
Coates; John Henry,Fellow,21/03/1985
Cobbold; Thomas Spencer (1828 - 1886),Fellow,2/06/1864
Cocchi; Antonio (1695 - 1758),Fellow,5/02/1736
Cochran; William (1922 - 2003),Fellow,15/03/1962
Cock; George (- 1679),Fellow,21/03/1666
Cockayne; David John Hugh,Fellow,13/05/1999
Cockayne; Leonard (1855 - 1934),Fellow,02/05/1912
Cockburn; Sir; George (1772 - 1853),Fellow,21/12/1820
Cockburn; William (1669 - 1739),Fellow,30/11/1696
Cockcroft; Sir; John Douglas (1897 - 1967); Knight Physicist,Fellow,07/05/1936
Cockerell; Sir; Christopher Sydney (1910 - 1999),Fellow,16/03/1967
Cocking; Edward Charles Daniel (1931 -),Fellow,17/03/1983
Cockle; Sir; James (1819 - 1895),Fellow,1/06/1865
Cocks; Clifford Christopher,Fellow,30/04/2015
Cocks; James (1774 -),Fellow,9/03/1815
Cocks; Reginald (1777 - 1805),Fellow,23/05/1799
Cockshutt; James (c 1742 - 1819),Fellow,6/12/1804
Coddington; Henry (- 1845),Fellow,12/02/1829
Codrington; Sir; Edward (1770 - 1851),Fellow,21/11/1822
Coen; Enrico Sandro,Fellow,14/05/1998
Coey; John Michael David,Fellow,15/05/2003
Cogdell; Richard John,Fellow,17/05/2007
Cohen; Ernst Julius (1869 - 1944),Foreign Member,29/04/1926
Cohen; Julius Berend (1859 - 1935),Fellow,04/05/1911
Cohen; Sir; Philip,Fellow,15/03/1984
Cohen; Stephen Michael,Fellow,15/05/2008
Cohen; Sydney (1921 - 2017),Fellow,16/03/1978
Cohn; Ferdinand Julius (1828 - 1898),Foreign Member,4/03/1897
Cohn; Paul Moritz,Fellow,20/03/1980
Coke; Thomas (c 1695 - 1759); 1st Earl of Leicester and Viscount Coke,Fellow,27/03/1735
Coker; Ernest George (1869 - 1946),Fellow,11/05/1916
Colby; Thomas Frederick (1784 - 1852),Fellow,13/04/1820
Cole; Francis Joseph (1872 - 1959),Fellow,06/05/1926
Cole; Grenville Arthur James (1859 - 1924),Fellow,03/05/1917
Cole; Kenneth Stewart (1900 - 1984),Foreign Member,27/04/1972
Cole; Stewart Thomas,Fellow,17/05/2007
Cole; William Willoughby (1807 - 1886); 3rd Earl of Enniskillen,Fellow,15/01/1829
Colebrook; Leonard (1883 - 1967),Fellow,22/03/1945
Colebrooke; Henry Thomas (1765 - 1837),Fellow,22/02/1816
Colebrooke; Josiah (- 1775),Fellow,13/03/1755
Colebrooke; Sir; James Edward (1761 - 1838),Fellow,20/12/1821
Coleman; Arthur Philemon (1852 - 1939),Fellow,05/05/1910
Coleman; Edward (1766 - 1839),Fellow,9/06/1831
Colenso; William (c 1811 - 1899),Fellow,4/06/1886
Colepeper; Thomas (1637 - 1708),Fellow,28/05/1668
Coleridge; John Duke (1820 - 1894); 1st Baron Coleridge,Fellow,3/05/1877
Coles; Bryan Randell (1926 - 1997),Fellow,14/03/1991
Collar; Arthur Roderick (1908 - 1986),Fellow,18/03/1965
Collet; Philibert (1643 - 1718),Fellow,30/11/1711
Colleton; Sir; Peter (1635 - 1694),Fellow,13/12/1677
Collie; John Norman (1859 - 1942),Fellow,4/06/1896
Collier; Charles (c 1784-1870),Fellow,18/02/1830
Collier; James Digby Yarlet,Fellow,28/04/2016
Collier; John Gordon (1935 - 1995),Fellow,15/03/1990
Collignon; Charles (1725 - 1785),Fellow,3/05/1770
Collinge; John,Fellow,26/05/2005
Collingridge; Graham Leon,Fellow,10/05/2001
Collingwood; George Lewis Newnham (c 1782 - 1837),Fellow,9/12/1819
Collingwood; Sir; Edward Foyle (1900 - 1970),Fellow,18/03/1965
Collins; John (1625 - 1683); Mathematician,Fellow,17/10/1667
Collins; Rory Edwards,Fellow,30/04/2015
Collinson; Peter (1694 - 1768),Fellow,5/12/1728
Collip; James Bertram (1892 - 1965),Fellow,11/05/1933
Colman; Peter,Fellow,01/05/2014